year,pollute,source,ratio
109,PM2.5,公路運輸,37.7%
109,PM2.5,餐飲業,22.2%
109,PM2.5,車輛行駛揚塵（鋪）,7.2%
109,PM2.5,建築/施工,16.3%
109,PM2.5,農業操作,5.5%
109,PM2.5,其他,11.2%
109,SOx,非公路運輸,27.1%
109,SOx,電力及燃氣供應業,49.5%
109,SOx,紡織業,2.5%
109,SOx,化學材料製造業,7.5%
109,SOx,非金屬礦物製品製造業,2.1%
109,SOx,其他,11.3%
109,NOx,公路運輸,71%
109,NOx,電力及燃氣供應業,9.6%
109,NOx,非公路運輸,4.4%
109,NOx,焚化爐,4.3%
109,NOx,住宅,3.5%
109,NOx,其他,7.4%
109,NMHC,一般消費,40.6%
109,NMHC,公路運輸,14.5%
109,NMHC,印刷業,15.5%
109,NMHC,建築塗料,9%
109,NMHC,塑膠製品製造業,3.6%
109,NMHC,其他,16.8%
108,PM2.5,公路運輸,37.2%
108,PM2.5,餐飲業,20.5%
108,PM2.5,車輛行駛揚塵（鋪）,14.6%
108,PM2.5,建築/施工,11.4%
108,PM2.5,農業操作,5.2%
108,PM2.5,其他,11%
108,SOx,非公路運輸,22.8%
108,SOx,電力及燃氣供應業,44.2%
108,SOx,紡織業,8%
108,SOx,化學材料製造業,6.6%
108,SOx,非金屬礦物製品製造業,2.7%
108,SOx,其他,15.7%
108,NOx,公路運輸,76.9%
108,NOx,電力及燃氣供應業,7.4%
108,NOx,非公路運輸,5.8%
108,NOx,焚化爐,3.9%
108,NOx,住宅,3.6%
108,NOx,其他,2.3%
108,NMHC,一般消費,41%
108,NMHC,公路運輸,15.8%
108,NMHC,印刷業,15.5%
108,NMHC,建築塗料,8.9%
108,NMHC,塑膠製品製造業,4.2%
108,NMHC,其他,14.6%
107,PM2.5,公路運輸,38.1%
107,PM2.5,餐飲業,19.3%
107,PM2.5,車輛行駛揚塵（鋪）,12.2%
107,PM2.5,建築/施工,8.9%
107,PM2.5,農業操作,4.9%
107,PM2.5,其他,16.7%
107,SOx,非公路運輸,41%
107,SOx,電力及燃氣供應業,27.6%
107,SOx,紡織業,7.8%
107,SOx,化學材料製造業,5.7%
107,SOx,非金屬礦物製品製造業,3.1%
107,SOx,其他,14.8%
107,NOx,公路運輸,75.4%
107,NOx,電力及燃氣供應業,6.6%
107,NOx,非公路運輸,5.3%
107,NOx,焚化爐,3.7%
107,NOx,住宅,3.3%
107,NOx,其他,5.8%
107,NMHC,一般消費,35.7%
107,NMHC,公路運輸,17%
107,NMHC,印刷業,16.9%
107,NMHC,建築塗料,8%
107,NMHC,塑膠製品製造業,7.9%
107,NMHC,其他工業表面塗裝,7.8%
107,NMHC,其他,6.7%
106,PM2.5,公路運輸,38.1%
106,PM2.5,餐飲業,19.3%
106,PM2.5,車輛行駛揚塵（鋪）,12.2%
106,PM2.5,建築/施工,8.9%
106,PM2.5,農業操作,4.9%
106,PM2.5,其他,16.7%
106,SOx,非公路運輸,41%
106,SOx,電力及燃氣供應業,27.6%
106,SOx,紡織業,7.8%
106,SOx,化學材料製造業,5.7%
106,SOx,非金屬礦物製品製造業,3.1%
106,SOx,其他,14.8%
106,NOx,公路運輸,75.4%
106,NOx,電力及燃氣供應業,6.6%
106,NOx,非公路運輸,5.3%
106,NOx,焚化爐,3.7%
106,NOx,住宅,3.3%
106,NOx,其他,5.8%
106,NMHC,一般消費,35.7%
106,NMHC,公路運輸,17%
106,NMHC,印刷業,16.9%
106,NMHC,建築塗料,8%
106,NMHC,塑膠製品製造業,7.9%
106,NMHC,其他工業表面塗裝,7.8%
106,NMHC,其他,67%
105,PM2.5,公路運輸,38.1%
105,PM2.5,餐飲業,19.3%
105,PM2.5,車輛行駛揚塵（鋪）,12.2%
105,PM2.5,建築/施工,8.9%
105,PM2.5,農業操作,4.9%
105,PM2.5,其他,16.7%
105,SOx,非公路運輸,41%
105,SOx,電力及燃氣供應業,27.6%
105,SOx,紡織業,7.8%
105,SOx,化學材料製造業,5.7%
105,SOx,非金屬礦物製品製造業,3.1%
105,SOx,其他,14.8%
105,NOx,公路運輸,75.4%
105,NOx,電力及燃氣供應業,6.6%
105,NOx,非公路運輸,5.3%
105,NOx,焚化爐,3.7%
105,NOx,住宅,3.3%
105,NOx,其他,5.8%
105,NMHC,一般消費,35.7%
105,NMHC,公路運輸,17%
105,NMHC,印刷業,16.9%
105,NMHC,建築塗料,8%
105,NMHC,塑膠製品製造業,7.9%
105,NMHC,其他工業表面塗裝,7.8%
105,NMHC,其他,6.7%year,pollute,source,ratio
